,Date,Temp,StartTime,EndTime,Duration,FileName,File,Total,Frame#,Dir,R(m),Theta,Length,dR(cm),L/dR,Aspect,Time,Date,Pan,Tilt,Roll,Species,Motion,Motion2,Q,N
92,7/23/2025,12,12:00:00,12:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_120000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,7/23/2025,12,13:00:00,1:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_130000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,7/23/2025,12,14:00:00,2:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_140000_ID_.txt,1,1,1358,Up,6.89,-0.3,51.9,0,0,0,14:09:41,7/23/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
95,7/23/2025,12,15:00:00,3:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_150000_ID_.txt,1,1,1154,Up,6.49,3.6,54,0,0,0,15:07:51,7/23/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
96,7/23/2025,12,16:00:00,4:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_160000_ID_.txt,1,1,2461,Up,6.59,-2.6,62.8,0,0,0,16:17:16,7/23/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
97,7/23/2025,12,17:00:00,5:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_170000_ID_.txt,1,1,2245,Up,6.6,-1.5,52.6,0,0,0,17:15:58,7/23/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
98,7/23/2025,12,17:00:00,5:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_170000_ID_.txt,1,2,2252,Up,8.17,-6.3,55.5,0,0,0,17:16:01,7/23/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
99,7/23/2025,12,18:00:00,6:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_180000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,7/23/2025,12,19:00:00,7:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_190000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,7/23/2025,12,20:00:00,8:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_200000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,7/23/2025,12,21:00:00,9:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_210000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,7/23/2025,12,22:00:00,10:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_220000_ID_.txt,1,1,1461,Up,6.26,-4.4,54.9,0,0,0,22:11:02,7/23/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
104,7/23/2025,12,23:00:00,11:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_23/FCe_chena Tower side 2025_2025-07-23_230000_ID_.txt,1,1,971,Up,5.63,-1.2,70.6,0,0,0,23:07:27,7/23/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
105,7/24/2025,11,0:00:00,12:19:59,12,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_000000_ID_.txt,1,1,2155,Up,6.21,-4.3,46.3,0,0,0,0:14:25,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
106,7/24/2025,11,1:00:00,1:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_010000_ID_.txt,1,1,2845,Up,6.45,-1.4,78.9,0,0,0,1:18:59,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
107,7/24/2025,11,2:00:03,2:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_020003_ID_.txt,1,1,129,Up,4.66,9.1,71.7,0,0,0,2:01:04,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
108,7/24/2025,11,2:00:03,2:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_020003_ID_.txt,1,2,1252,Up,6.92,2.6,48.6,0,0,0,2:08:30,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
109,7/24/2025,11,2:00:03,2:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_020003_ID_.txt,1,3,1518,Up,6.51,2.1,61.4,0,0,0,2:10:16,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
110,7/24/2025,11,2:00:03,2:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_020003_ID_.txt,1,4,1529,Up,6.33,-3.1,56.4,0,0,0,2:10:20,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
111,7/24/2025,11,2:00:03,2:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_020003_ID_.txt,1,5,2168,Up,5.96,5.6,49.6,0,0,0,2:14:43,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
112,7/24/2025,11,3:00:00,3:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_030000_ID_.txt,1,1,1163,Up,6.51,-0.7,50,0,0,0,3:07:40,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
113,7/24/2025,11,4:00:00,4:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_040000_ID_.txt,1,1,1525,Up,5.82,-0.9,72.7,0,0,0,4:10:10,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
114,7/24/2025,11,5:00:00,5:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_050000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,7/24/2025,11,6:00:00,6:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_060000_ID_.txt,1,1,871,Up,6.4,-1.7,55.6,0,0,0,6:05:59,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
116,7/24/2025,11,6:00:00,6:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_060000_ID_.txt,1,2,1669,Up,6.63,1.9,55.8,0,0,0,6:11:18,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
117,7/24/2025,11,7:00:00,7:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_070000_ID_.txt,1,1,2465,Up,6.46,-2.1,69.9,0,0,0,7:16:39,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
118,7/24/2025,11,8:00:00,8:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_080000_ID_.txt,1,1,2606,Up,5.68,1.6,47.2,0,0,0,8:17:34,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
119,7/24/2025,11,8:00:00,8:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_080000_ID_.txt,1,2,2626,Up,6.01,0.2,58.1,0,0,0,8:17:42,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
120,7/24/2025,11,8:00:00,8:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_080000_ID_.txt,1,3,2641,Up,6.51,-2,49.2,0,0,0,8:17:48,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
121,7/24/2025,11,9:00:05,9:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_090005_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,7/24/2025,11,10:00:00,10:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_100000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,7/24/2025,11,11:00:00,11:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_110000_ID_.txt,1,1,2299,Up,5.32,1.7,54,0,0,0,11:15:23,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
124,7/24/2025,11,12:00:00,12:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_120000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,7/24/2025,11,13:00:00,1:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_130000_ID_.txt,1,1,2564,Up,6.2,-2.8,64.4,0,0,0,13:17:26,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
126,7/24/2025,12,14:00:00,2:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_140000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,7/24/2025,12,15:00:00,3:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_150000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,7/24/2025,12,16:00:00,4:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_160000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,7/24/2025,12,17:00:00,5:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_170000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,7/24/2025,12,18:00:00,6:20:00,-12,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_180000_ID_.txt,1,1,705,Up,6.79,3.4,47,0,0,0,18:04:40,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
131,7/24/2025,12,19:00:00,7:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_190000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,7/24/2025,12,20:00:00,8:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_200000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,7/24/2025,12,21:00:00,9:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_210000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,7/24/2025,11,22:00:00,10:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_220000_ID_.txt,1,1,1248,Up,6.62,5.1,56.3,0,0,0,22:08:56,7/24/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
135,7/24/2025,11,23:00:00,11:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_24/FCe_chena Tower side 2025_2025-07-24_230000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,7/25/2025,11,0:00:00,12:19:59,12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_000000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,7/25/2025,11,1:00:00,1:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_010000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,7/25/2025,11,2:00:00,2:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_020000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,7/25/2025,11,3:00:00,3:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_030000_ID_.txt,1,1,2088,Up,6.46,3.1,74.5,0,0,0,3:14:34,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
140,7/25/2025,11,3:00:00,3:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_030000_ID_.txt,1,2,2093,Up,6.65,0.4,70.1,0,0,0,3:14:36,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
141,7/25/2025,11,3:00:00,3:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_030000_ID_.txt,1,3,2698,Up,5.83,4.4,62.9,0,0,0,3:18:34,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
142,7/25/2025,11,4:00:00,4:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_040000_ID_.txt,1,1,614,Up,6.74,4.3,45.3,0,0,0,4:04:35,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
143,7/25/2025,11,4:00:00,4:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_040000_ID_.txt,1,2,1982,Up,6.61,3.4,52.4,0,0,0,4:13:48,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
144,7/25/2025,11,5:00:03,5:20:00,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_050003_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,7/25/2025,11,6:00:00,6:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_060000_ID_.txt,1,1,675,Up,5.58,4.7,47.4,0,0,0,6:05:29,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
146,7/25/2025,11,6:00:00,6:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_060000_ID_.txt,1,2,1678,Up,8.05,1.2,56,0,0,0,6:12:22,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
147,7/25/2025,11,6:00:00,6:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_060000_ID_.txt,1,3,1682,Up,8.63,2.8,65.3,0,0,0,6:12:24,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
148,7/25/2025,11,7:00:00,7:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_070000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,7/25/2025,11,8:00:00,8:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_080000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,7/25/2025,11,9:00:00,9:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_090000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,7/25/2025,11,10:00:00,10:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_100000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,7/25/2025,11,11:00:00,11:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_110000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,7/25/2025,11,12:00:06,12:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_120006_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,7/25/2025,12,13:00:00,1:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_130000_ID_.txt,1,1,2777,Up,6.4,-2.2,51.9,0,0,0,13:19:35,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
155,7/25/2025,12,14:00:00,2:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_140000_ID_.txt,1,1,1324,Up,6.5,-1.9,65,0,0,0,14:09:05,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
156,7/25/2025,12,14:00:00,2:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_140000_ID_.txt,1,2,2168,Up,6.33,2.4,59.1,0,0,0,14:15:18,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
157,7/25/2025,12,14:00:00,2:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_140000_ID_.txt,1,3,2171,Up,6.23,2.7,65.3,0,0,0,14:15:20,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
158,7/25/2025,12,15:00:00,3:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_150000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,7/25/2025,12,16:00:00,4:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_160000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,7/25/2025,12,17:00:00,5:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_170000_ID_.txt,1,1,1663,Up,2.87,1.4,45.4,0,0,0,17:11:39,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
161,7/25/2025,12,18:00:00,6:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_180000_ID_.txt,1,1,311,Up,5.42,5.5,59.6,0,0,0,18:02:06,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
162,7/25/2025,12,18:00:00,6:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_180000_ID_.txt,1,2,851,Up,5.58,3.2,47.2,0,0,0,18:06:00,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
163,7/25/2025,12,18:00:00,6:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_180000_ID_.txt,1,3,900,Up,2.84,1,45.4,0,0,0,18:06:25,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
164,7/25/2025,12,18:00:00,6:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_180000_ID_.txt,1,4,980,Up,5.41,-3.5,46.1,0,0,0,18:07:03,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
165,7/25/2025,12,18:00:00,6:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_180000_ID_.txt,1,5,1434,Up,5.72,5.6,45.9,0,0,0,18:10:02,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
166,7/25/2025,12,19:00:05,7:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_190005_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,7/25/2025,12,20:00:00,8:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_200000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,7/25/2025,12,21:00:00,9:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_210000_ID_.txt,1,1,1956,Up,6.23,5.1,64.5,0,0,0,21:13:35,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
169,7/25/2025,12,21:00:00,9:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_210000_ID_.txt,1,2,2719,Up,5.93,-2.5,72.3,0,0,0,21:18:36,7/25/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
170,7/25/2025,12,22:00:00,10:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_220000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,7/25/2025,12,23:00:00,11:20:00,-12,D:/Chena Towerside 2025/ARIS_2025_07_25/FCe_chena Tower side 2025_2025-07-25_230000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,7/26/2025,12,0:00:00,12:19:59,12,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_000000_ID_.txt,1,1,940,Up,2.99,4.1,50,0,0,0,0:06:37,7/26/2025,88.17,-8.68,0,Unknown,Running,<-->,5,1
173,7/26/2025,12,1:00:00,1:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_010000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,7/26/2025,12,2:00:00,2:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_020000_ID_.txt,1,1,301,Up,6.35,0.5,61.5,0,0,0,2:02:01,7/26/2025,87.71,-8.78,0,Unknown,Running,<-->,5,1
175,7/26/2025,12,2:00:00,2:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_020000_ID_.txt,1,2,310,Up,6.66,2.9,61.2,0,0,0,2:02:05,7/26/2025,87.71,-8.78,0,Unknown,Running,<-->,5,1
176,7/26/2025,12,2:00:00,2:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_020000_ID_.txt,1,3,1289,Up,6.13,6.8,57.2,0,0,0,2:08:53,7/26/2025,87.71,-8.78,0,Unknown,Running,<-->,5,1
177,7/26/2025,12,3:00:00,3:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_030000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,7/26/2025,12,4:00:00,4:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_040000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,7/26/2025,11,5:00:00,5:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_050000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,7/26/2025,11,6:00:00,6:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_060000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,7/26/2025,11,7:00:00,7:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_070000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,7/26/2025,11,8:00:00,8:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_080000_ID_.txt,1,1,1654,Up,6.95,5.6,61.2,0,0,0,8:11:01,7/26/2025,87.71,-8.78,0,Unknown,Running,<-->,5,1
183,7/26/2025,11,9:00:00,9:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_090000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,7/26/2025,11,10:00:00,10:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_100000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,7/26/2025,11,11:00:00,11:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_110000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,7/26/2025,12,12:00:00,12:19:59,20,D:/Chena Towerside 2025/ARIS_2025_07_26/FCe_chena Tower side 2025_2025-07-26_120000_ID_.txt,1,1,59,Up,6.87,6.6,65,0,0,0,12:00:25,7/26/2025,87.71,-8.78,0,Unknown,Running,<-->,5,1
